46,10,0.00017
52,10,0.000137
55,10,0.000101
57,10,0.000109
55,10,0.000139
50,10,0.00015
48,10,0.000109
48,10,0.000184
46,10,0.000164
46,10,0.000148
49,10,0.00012
55,10,0.000133
60,10,0.00014
64,10,0.000156
63,10,0.000177
65,10,0.000124
63,10,0.000164
61,10,0.000129
64,10,0.00018
66,10,0.000166
72,10,0.000102
70,10,0.000172
60,10,0.000127
53,10,0.000123
61,10,0.00011
69,10,0.000189
70,10,0.000137
60,10,0.000196
61,10,0.000131
68,10,0.000161
69,10,0.000165
70,10,0.000101
69,10,0.000165
74,10,0.000179
69,10,9.1E-05
69,10,0.000176
68,10,0.000178
60,10,9.4E-05
58,10,0.000142
57,10,9.3E-05
54,10,0.000185
51,10,0.000159
48,10,0.0002
46,10,0.000119
43,10,0.00012
42,10,0.000174
41,10,0.000127
41,10,0.000118
39,10,0.000155
37,10,0.000114
36,10,0.00014
35,10,0.000131
34,10,0.000195
33,10,9.9E-05
32,10,0.000103
32,10,0.000182
33,10,0.000187
33,10,0.000138
34,10,0.000128
35,10,0.00017
35,10,0.000138
35,10,0.000186
35,10,0.00016
37,10,0.000103
39,10,0.00016
40,10,0.000191
42,10,0.000182
47,10,0.00012
46,10,0.000111
39,10,0.000145
36,10,0.000144
38,10,0.000197
43,10,0.000122
46,10,0.000182
47,10,0.000158
48,10,0.000183
49,10,0.000141
49,10,0.0001
50,10,0.000138
51,10,0.000178
51,10,0.000167
55,10,0.000123
57,10,0.000142
55,10,0.000136
56,10,0.000169
58,10,0.000129
58,10,9.8E-05
58,10,0.00016
59,10,0.000122
60,10,0.000107
57,10,0.000188
55,10,0.000175
55,10,0.000133
56,10,0.000143
56,10,0.000199
54,10,0.00018
55,10,0.000175
61,10,0.000109
65,10,0.000118
71,10,0.000168
71,10,0.000102
71,10,0.000122
73,10,0.000169
81,10,0.000135
82,10,0.000152
83,10,0.000169
85,10,9.4E-05
86,10,0.000197
79,10,0.000199
74,10,0.00019
65,10,0.000118
62,10,0.000188
58,10,0.000107
53,10,0.000111
49,10,0.000132
46,10,0.000162
43,10,0.000127
41,10,0.000125
38,10,0.000162
38,10,0.000192
36,10,0.000128
35,10,0.000126
34,10,0.000192
32,10,0.00019
31,10,0.000173
30,10,0.000114
28,10,0.000134
27,10,0.000191
25,10,0.000107
23,10,0.00012
19,10,0.000111
18,10,0.000113
18,10,0.000149
19,10,0.000176
19,10,0.000112
20,10,0.000109
21,10,0.000176
23,10,0.000103
25,10,0.000114
26,10,0.000124
28,10,0.000101
29,10,0.00016
26,10,0.00016
30,10,0.000186
35,10,0.000182
40,10,0.000163
44,10,0.000188
45,10,9.1E-05
42,10,0.000129
47,10,0.000133
45,10,0.000183
42,10,0.000184
48,10,0.000145
51,10,0.000141
49,10,0.0001
49,10,0.000136
46,10,0.000192
52,10,0.000125
52,10,0.000197
52,10,0.000115
55,10,0.000101
57,10,0.000112
57,10,0.000138
57,10,0.0002
56,10,0.000189
55,10,0.000192
53,10,9.9E-05
57,10,0.000141
57,10,0.000159
58,10,0.000154
55,10,0.000156
57,10,0.000139
58,10,0.000107
59,10,0.000191
60,10,0.000161
60,10,0.000158
58,10,0.000199
59,10,0.000157
56,10,0.000189
51,10,9.8E-05
46,10,0.000127
41,10,0.000185
35,10,0.00011
34,10,0.000117
33,10,0.000165
31,10,0.000136
33,10,0.000134
32,10,9.4E-05
30,10,0.000111
28,10,9.3E-05
28,10,0.000178
27,10,0.000127
26,10,0.00012
25,10,0.000125
24,10,0.000119
24,10,0.000145
23,10,9E-05
23,10,0.000158
22,10,0.000161
22,10,0.000106
22,10,0.000138
21,10,0.000194
21,10,0.000187
21,10,0.000172
21,10,0.000152
21,10,0.00013
22,10,0.000177
24,10,0.000188
27,10,0.000186
27,10,0.000142
29,10,0.000186
36,10,0.000125
39,10,0.00012
46,10,0.000157
47,10,0.00014
47,10,0.000125
48,10,0.000162
45,10,0.000131
45,10,0.000196
44,10,0.000183
44,10,0.000179
48,10,0.000123
48,10,0.000183
53,10,0.00018
56,10,9.3E-05
59,10,0.000149
54,10,0.000157
50,10,0.0001
45,10,0.000179
47,10,0.000167
45,10,0.000151
44,10,0.000145
52,10,0.000196
46,10,0.000105
46,10,0.000159
52,10,0.000126
45,10,0.000144
48,10,0.000152
57,10,0.000187
51,10,9E-05
54,10,0.000197
58,10,0.000193
57,10,0.000143
57,10,0.000198
55,10,0.000124
55,10,0.0001
60,10,0.000108
59,10,0.000101
59,10,0.000195
58,10,0.000132
